winequality,abalone,ecoli,parkinsons,Forest-type-mapping,breast,citrus,diabetes,yeast,real_estate_kaggle,customer,OBS-Network-DataSet_2_Aug27,load_iris,load_digits,load_wine,load_breast_cancer,Frogs_MFCCs,Amphibians,avila,balance-scale,data_banknote_authentication
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,7,23,27,31,5,8,8,6,25,20,4,64,13,30,23,22,10,4,4
4898,4177,337,195,325,569,10000,768,1484,17341,2154,1075,150,1797,178,569,7195,189,10430,625,1372
2.397895273,2.197224577,1.945910149,3.135494216,3.295836866,3.433987204,1.609437912,2.079441542,2.079441542,1.791759469,3.218875825,2.995732274,1.386294361,4.158883083,2.564949357,3.401197382,3.135494216,3.091042453,2.302585093,1.386294361,1.386294361
8.496582238,8.337348564,5.82008293,5.272999559,5.783825182,6.343880434,9.210340372,6.643789733,7.302496424,9.760828919,7.675081858,6.980075941,5.010635294,7.493873887,5.18178355,6.343880434,8.881141619,5.241747015,9.252441548,6.43775165,7.224024808
1.290442457,2.496721099,1.53285421,0.558070129,1.257263091,0.660316349,0.693147181,0.646799421,1.726225963,0.693147179,1.357992046,1.236198086,1.098612289,2.302479221,1.086038444,0.660316349,1.684288098,0.681328761,1.832112547,0.91364856,0.686997666
0.448754594,0.164950922,0.424332344,0.753846154,0.418461538,0.62741652,0.5,0.651041667,0.311994609,0.500028833,0.321262767,0.465116279,0.333333333,0.101836394,0.398876404,0.62741652,0.483391244,0.576719577,0.41093001,0.4608,0.555393586
0.142857143,0.035714286,0.111111111,0.5,0.25,0.5,0.5,0.5,0.1,0.5,0.25,0.25,0.333333333,0.1,0.333333333,0.5,0.1,0.5,0.083333333,0.333333333,0.5
0.001020825,0.000239406,0.002967359,0.246153846,0.116923077,0.37258348,0.5,0.348958333,0.003369272,0.499971167,0.176880223,0.111627907,0.333333333,0.096828047,0.269662921,0.37258348,0.009451008,0.423280423,0.000479386,0.0784,0.444606414
0.161108787,0.049574983,0.133154108,0.253846154,0.12569099,0.12741652,0,0.151041667,0.111007453,2.88E-05,0.059070095,0.139161322,0,0.001452197,0.052767801,0.12741652,0.134413896,0.076719577,0.110666239,0.180265089,0.055393586
0.814074074,0.197534404,0.737113402,3.0625,0.71957672,1.683962264,1,1.865671642,0.453476983,1.00011534,0.473324213,0.869565217,0.5,0.1133829,0.663551402,1.683962264,0.935700834,1.3625,0.697591146,0.854599407,1.249180328
1.228389445,5.062409289,1.356643357,0.326530612,1.389705882,0.593837535,1,0.536,2.205183585,0.999884673,2.112716763,1.15,2,8.819672131,1.507042254,0.593837535,1.068717654,0.733944954,1.433504433,1.170138889,0.800524934
-0.205703917,-1.621842514,-0.305013529,1.119231576,-0.329092129,0.521149507,0,0.623621118,-0.790810764,0.000115334,-0.747974685,-0.139761942,-0.693147181,-2.176984696,-0.410148957,0.521149507,-0.066459475,0.309321248,-0.360122099,-0.15712245,0.222487599
0.205703917,1.621842514,0.305013529,-1.119231576,0.329092129,-0.521149507,0,-0.623621118,0.790810764,-0.000115334,0.747974685,0.139761942,0.693147181,2.176984696,0.410148957,-0.521149507,0.066459475,-0.309321248,0.360122099,0.15712245,-0.222487599
7,28,9,2,4,2,2,2,10,2,4,4,3,10,3,2,10,2,12,3,2
7.05778273,8.660228178,148.1773544,5.088880949,2.851954335,8.834968487,-0.312055611,2.749524196,28.56036278,14.52064601,11.98200161,5.527393908,-0.781048731,104.6030169,-0.026964672,7.735707011,4.20121105,8.59291912,1172.579688,-1.3,0.139897559
10.31897718,23.8028713,102.8284839,6.136881116,4.76642316,13.73382556,0.306294149,2.732333722,43.21447165,17.14063446,23.01768427,22.60479734,0.643074774,311.243092,0.873105888,12.54773208,17.11777027,21.65416019,2648.158433,0,0.792994674
1.30002188,0.595178188,9.482008129,1.521752343,-0.052166218,1.888101007,0.15846693,0.528211884,2.909882244,1.621814645,2.594169084,1.013089694,0.063364573,4.310684972,0.347210706,1.735815269,-0.343873964,1.527699501,13.39883614,0,-0.119160959
1.236601699,1.062389784,5.761013229,1.390809105,1.513684964,1.48906798,0.328182093,1.238665109,4.36398748,1.555025234,2.666036802,2.102335374,0.257527963,9.075942512,0.450978675,1.253919814,1.832511349,2.71083544,27.06512235,0,0.765757153
209.8181818,675.2222222,52.85714286,170.2608696,195.3333333,513.1935484,1554,156.75,51.5,315.3333333,4.88,148.9,30.75,13.90625,98.15384615,511.3333333,6572.086957,15.72727273,2218.6,5,1255
226.6839282,799.8255057,32.44964702,51.01254525,109.7174823,35.97258755,2558.924696,155.3719328,30.45077996,501.6993345,12.7540425,82.79365918,8.728545125,5.4277031,31.53470897,35.06977173,1981.025797,39.99111472,3916.957549,0,65.03076195
2308,6077,370,3916,5274,15909,7770,1254,412,1892,122,2978,123,890,1276,15340,151158,346,22186,20,5020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,7,23,27,31,5,8,8,6,25,20,4,64,13,30,23,22,10,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400609767,0.997904389,0.806002439,0.773976608,0.809204761,0.279557731,0.7735,0.679665072,0.483742791,0.754861342,0.286060301,1,0.96,0.976149386,0.747813467,0.915806758,0.996267632,0.835964912,0.750832706,0.710913349,0.999270073
0.448759292,0.316833062,0.630902818,1,0.659514116,0.882407527,0.7009,0.714900889,0.407108008,0.583819192,0.356533596,0.609293873,0.666666667,0.196490322,0.584079377,0.882407527,0.639198879,0.94619883,0.484090181,0.451298465,0.839617053
0.413513934,0.997909528,0.812157442,1,0.781594503,0.917533057,0.402,0.701828435,0.468826053,0.776370538,0.301321563,1,0.953333333,0.83708508,0.889146887,0.928122029,0.964074541,0.94619883,0.964134838,0.678001561,0.985417328
0.521283915,0.259061338,0.854080089,0.810906433,0.854602381,0.954472388,0.9515,0.773496241,0.586147119,0.597140559,0.336964496,0.774896158,0.98,0.919817748,0.983298934,0.956226774,0.973889015,0.967836257,0.504896371,0.854290919,0.976674072
0.439526272,0.998145935,0.745024683,1,0.803179231,0.6204077,0.8895,0.756493506,0.141513259,0.553661239,0.275294431,0.548909657,0.953333333,0.810353758,0.961695906,0.938679673,0.972928685,0.910526316,0.299909284,0.840798855,0.841076907
0.448759292,0.197744034,0.621678311,0.754239766,0.629923524,0.660861205,0.7273,0.678434723,0.331562437,0.553025305,0.318936104,0.493094496,0.62,0.1001538,0.542227812,0.707837482,0.483395345,0.566374269,0.451207833,0.460822274,0.839617053
0.181818182,0.222222222,0.571428571,0.130434783,0.185185185,0.032258065,0.8,0.25,0.875,0.166666667,0.04,0.1,0.5,0.453125,0.076923077,0.033333333,0.043478261,0.045454545,0.7,1,0.75
0.873565932,2.252625784,224.7598402,5.210238978,1.072403179,41.81281275,-0.775029713,7.064095968,0.522721299,39.5927143,-0.083329303,86.51590059,-1.371194273,-0.641312337,-0.276079786,3.799887344,-0.648090875,82.34964475,9175.147131,-1.3,0.099024224
0.405138438,1.08472891,13.68539752,2.057351027,1.16122064,6.45667316,-0.020227196,2.258163062,0.629236789,4.439735201,0.717147826,8.110907842,-0.217542357,0.169747258,0.760798238,1.746892478,0.504482672,8.776089694,92.95715905,0,0.708118386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445.2727273,464.1111111,48.14285714,8.47826087,12.03703704,18.35483871,2000,96,185.5,2890.166667,86.16,53.75,37.5,28.078125,13.69230769,18.96666667,312.826087,8.590909091,1043,156.25,343
0.002245815,0.002154656,0.020771513,0.117948718,0.083076923,0.054481547,0.0005,0.010416667,0.005390836,0.000346001,0.011606314,0.018604651,0.026666667,0.035614914,0.073033708,0.052724077,0.003196664,0.116402116,0.000958773,0.0064,0.002915452
193.0310581,1.268723024,0.072977884,521.7014627,101.5942735,5.04198E+14,237.0365239,1893.059472,0.010407774,8.78125E+11,11.45182096,3.66889E+14,1.143239262,18.783558,7645.500384,15063.21854,7.614716625,97255829.91,2.581095294,2.003205128,16.3794061
516.6676341,3.233381457,0.053258708,1748.683961,92.01297811,2.76161E+15,311.341457,4315.576154,0.006248747,1.96355E+12,55.01530669,1.31156E+15,1.154019028,14.79814733,26419.9543,61541.47965,35.60572152,445681443.5,4.269532967,0,11.65376892
0.818181818,0.777777778,0.142857143,0.304347826,0.407407407,0.483870968,0.8,0.5,0.375,0.166666667,0.04,0.65,0.5,0.0625,0.846153846,0.5,0.913043478,0.045454545,0.3,0,1
4,3,2,5,3,5,1,1,3,4,1,4,1,1,2,3,4,3,1,1,3
